ngram,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913
zeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,14,11,0,13,12,12,12,17,18,17,16,19,21,22,21,20,17,22,20,16,19,22,22,26,27,26,30,30,27,32,34,30,33,38,31,28,31,25,35,34,30,38,37,45,45,39,47,44,43,42,37,41,38,45,46,45,45,48,46,57,57,56,58,57,55,54,55,49,55,55,57,52,55,53,59,60,61,58
natuurlijk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,13,15,27,20,20,18,25,24,24,33,30,24,24,25,27,29,26,25,29,37,34,36,35,40,34,37,33,33,36,39,42,42,37,43,38,45,47,45,55,56,49,49,47,47,52,53,51,51,53,49,57,54,60,58
dle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,54,45,55
juist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,14,17,19,22,17,19,20,19,19,16,18,20,18,16,21,23,21,29,26,26,29,25,27,31,31,32,33,32,29,26,30,28,31,30,31,27,33,37,32,32,33,33,30,31,28,34,32,36,37,35,37,38,36,46,42,43,46,47,42,46,44,38,49,48,46,48,43,47,51,49,52,48
amerikaansche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,16,20,12,11,24,13,16,0,26,15,16,22,23,18,22,20,16,15,27,25,27,31,29,30,24,27,39,29,35,28,33,27,28,23,39,35,41,78,54,44,45,40,36,46,38,38,42,40,44,44,43,48,48
turksche,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,32,43,17,19,0,17,0,15,15,14,0,0,0,25,25,16,20,15,0,0,0,11,28,42,63,35,24,22,23,24,11,0,13,11,0,0,0,12,0,0,0,11,29,29,43,17,16,0,19,11,24,15,12,0,0,27,28,24,40,71,48
europeesche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,13,13,16,14,27,14,16,0,14,15,20,23,18,16,13,12,22,30,33,39,37,28,41,36,23,29,28,29,22,31,29,29,25,36,42,45
aanvankelijk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,11,12,0,0,14,12,0,14,15,15,19,14,17,17,17,16,15,21,16,16,23,15,15,11,13,17,17,18,13,12,14,19,15,19,19,16,17,17,16,19,23,18,24,23,20,21,27,22,22,19,25,22,24,24,27,28,28,31,31,34,31,36,39,41,41
algemeene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,12,19,0,12,0,12,0,16,11,16,19,14,19,18,15,21,24,20,21,24,24,25,23,18,27,22,23,32,28,28,26,28,32,28,31,31,28,33,29,26,25,22,18,24,20,24,25,28,23,28,24,24,21,24,19,19,19,22,28,26,21,22,21,34,32,24,32,32,32,31,41,33,33,31,33,35,35,31,37,34,37,40
russische,0,0,0,0,0,0,0,0,0,0,0,13,13,27,29,12,23,14,23,17,15,13,0,0,12,14,0,0,0,0,0,11,14,15,21,23,19,18,39,84,58,58,42,25,25,13,11,18,45,25,20,29,35,32,28,23,16,21,23,24,23,40,75,67,69,50,36,47,40,31,35,37,36,36,32,25,48,31,48,44,50,44,34,37,33,30,52,40,38,105,89,48,38,47,51,41,50,56,38
nationale,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11,11,0,0,12,12,11,11,0,0,0,11,0,0,13,11,14,14,14,13,12,13,14,0,0,0,14,16,15,22,25,25,26,26,19,23,25,25,24,30,23,17,17,14,19,13,14,14,15,19,14,13,17,16,15,13,14,16,15,16,19,18,11,19,22,20,14,22,23,30,29,35,39,29,39,35,36,40,36,40,37,37,37,38
indische,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14,0,11,0,22,20,20,11,20,21,20,17,28,19,25,28,30,0,16,15,20,22,20,15,13,19,25,17,16,27,25,22,23,25,24,19,28,30,23,29,25,34,43,33,39,50,48,37,46,37,36,40,33,27,22,23,22,28,34,32,37
hollandsche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,18,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,14,13,21,25,14,15,0,16,13,21,14,17,15,16,19,31,35,28,30,37,37,35,39,36,35,25,29,29,33,36,44,38,41,36
belangrijke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,13,0,13,17,19,23,21,20,24,21,20,24,20,13,26,23,23,23,25,26,29,24,25,25,14,24,22,27,13,12,15,15,13,0,0,11,12,19,18,15,19,22,16,13,12,12,12,12,14,14,0,0,17,20,17,15,24,23,22,28,25,17,36,22,26,24,30,26,28,32,44,35
werkelijk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,0,0,15,12,13,14,15,17,12,15,18,16,15,18,0,13,13,13,0,14,12,12,15,20,14,15,15,20,20,21,19,19,23,13,19,17,13,15,16,21,15,18,23,24,19,26,22,23,19,21,17,20,20,21,23,20,21,23,34,28,26,32,34,29,29,31,30,29,35,32,31,29,30,34,32,41,35
beklaagde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,23,19,24,25,29,24,34,39,47,48,37,31,27,30,38,30,32,36,27,30,29,27,30,34,42,36,35
ernstig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,16,14,15,18,12,16,13,13,15,11,11,15,15,17,16,18,29,24,25,29,27,24,29,22,20,26,26,30,23,31,27,29,36,32,35
internationale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,25,28,0,0,0,0,0,0,0,0,0,14,14,11,0,0,0,0,0,12,11,14,0,15,18,22,23,19,20,19,18,18,18,18,21,25,26,26,25,34,35,37,35
katholieke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,12,0,12,14,17,18,16,24,32,19,27,32,23,21,28,23,23,21,21,26,20,20,20,28,18,23,21,22,26,29,27,27,31,23,33,33,26,31,33,35,33,38,36,50,45,35,29,32,38,43,46,43,34
sterk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,13,12,14,15,0,15,13,12,11,12,17,17,18,18,15,13,0,0,12,12,11,18,0,19,14,16,20,16,19,18,14,14,15,17,19,21,17,20,20,28,24,26,25,30,31,30,26,24,29,26,31,27,28,33,32,32,35,34
vrijzinnigen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,17,0,14,0,12,22,34
zwolle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,11,0,13,11,0,11,11,12,15,13,19,12,19,18,19,15,16,17,17,22,21,21,27,25,22,26,23,24,22,24,28,23,26,25,22,26,25,23,24,24,23,22,24,23,17,27,27,26,25,27,28,29,29,29,29,31,30,27,33,34,34,30,30,33
onmiddellijk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,13,11,13,0,11,12,0,0,0,0,11,17,12,16,17,18,17,16,19,21,17,21,19,20,16,17,15,18,15,14,16,24,20,20,23,24,25,20,22,25,22,22,21,23,22,23,25,28,26,24,31,31,26,26,23,23,33,27,27,28,29,29,30,34,32,33
amsterdamsche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,15,12,11,13,17,11,11,0,0,11,13,15,15,15,14,20,21,21,17,22,17,16,23,20,21,23,22,21,22,28,28,30,36,34,33
bulgaarsche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,26,33
duidelijk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,11,11,17,12,14,16,11,0,0,0,0,0,11,12,13,19,15,16,16,17,15,15,13,14,16,15,15,15,17,17,14,25,20,22,22,24,21,21,22,19,27,26,20,25,28,25,29,31,29,33
eigenlijk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,13,0,0,11,21,14,14,19,0,11,0,0,11,0,12,0,0,18,16,14,17,17,17,16,12,0,15,15,15,18,18,17,18,26,24,23,20,24,24,25,27,21,34,28,25,28,27,28,29,32,36,33
financieele,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,16,16,21,11,11,12,11,17,19,19,20,19,25,29,25,25,26,26,24,28,23,28,23,28,24,27,27,26,25,25,24,33
politieke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,12,20,14,13,17,12,18,22,28,27,24,29,24,13,16,13,16,12,11,0,0,11,0,11,15,15,14,12,11,16,12,13,12,18,0,12,20,26,28,21,19,27,23,24,22,25,27,27,27,29,34,28,31,38,37,33
particuliere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,17,16,11,0,17,14,17,20,22,18,19,20,16,21,24,27,20,26,17,15,16,15,18,25,19,19,18,28,21,16,23,24,17,15,16,19,17,22,22,23,21,20,23,30,35,29,33,28,30,28,36,31,33,35,31,31,35,35,36,42,42,32
lijk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,11,14,0,12,0,0,12,14,16,17,11,11,11,0,13,12,11,12,12,17,13,14,15,16,13,21,16,14,22,19,19,17,19,18,23,26,29,32
volkomen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,14,13,0,0,13,14,21,14,20,13,11,11,0,0,0,0,12,11,18,17,14,14,15,13,12,14,12,11,14,16,15,13,12,15,22,14,18,18,21,15,20,21,16,26,21,20,22,24,24,23,29,29,32
grieksche,0,0,0,0,0,0,0,0,0,0,15,19,16,18,0,14,0,0,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0,0,0,0,20,13,0,0,11,18,13,14,0,0,0,0,0,0,0,0,14,14,0,15,0,0,0,0,18,0,0,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0,0,0,15,0,0,17,22,0,34,31
mensch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,12,11,0,0,0,13,11,17,13,17,19,15,17,18,12,12,15,17,18,18,19,19,22,23,26,26,26,24,29,24,30,25,22,29,26,25,28,30,25,32,31,34,31
gunstig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,13,0,12,13,15,17,15,17,13,20,19,21,20,18,17,28,21,16,18,17,19,21,23,15,15,14,14,17,17,19,18,17,25,21,19,24,20,21,16,14,17,16,25,22,20,19,19,18,29,25,24,24,25,24,31,25,24,23,25,24,23,24,24,28,27,32,30
gewone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,15,13,16,19,13,0,12,13,12,12,0,11,11,14,13,14,16,12,14,0,17,0,13,13,16,14,14,17,16,12,14,12,15,15,19,17,13,15,19,21,18,20,13,16,13,22,19,16,20,18,29,25,28,31,26,23,26,19,27,33,28,30,27,27,26,25,28,30,30
jonge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,11,0,13,13,0,13,0,15,14,11,11,0,0,11,0,0,11,12,13,16,0,13,0,0,13,13,11,15,0,22,18,20,18,17,21,18,19,21,20,19,19,20,20,16,21,25,24,28,24,33,23,30,26,21,31,22,24,23,29,24,32,33,41,30
beslist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,11,14,12,0,0,21,12,0,12,13,0,0,0,0,0,11,0,0,11,15,0,0,0,13,12,12,13,13,14,17,18,24,22,22,20,23,24,29,30,30,23,29,22,25,27,28,29,26,32,30
centrale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,13,13,18,22,26,27,21,24,22,29,29,34,31,30
gemakkelijk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,15,16,13,16,16,15,13,13,0,14,14,15,12,17,19,15,18,20,20,20,15,16,17,16,21,18,21,17,20,22,26,27,24,27,26,29,28,25,25,26,28,24,25,27,26,28,36,32,30
plotseling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,11,0,0,0,0,0,0,12,11,0,19,17,16,19,18,20,16,17,16,19,19,20,19,19,21,20,27,24,25,25,27,26,29,26,24,29,26,26,28,27,27,28,32,35,30
vorige,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11,11,0,0,0,12,15,16,0,14,0,14,16,0,0,0,11,13,15,15,17,17,15,13,16,21,17,19,13,11,12,15,12,13,14,0,14,22,17,17,17,18,19,15,14,18,13,17,20,19,16,17,20,20,22,20,24,22,24,27,22,22,25,24,22,19,21,27,28,23,28,30
bosch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,13,15,13,13,12,0,0,11,11,14,19,18,18,16,13,13,15,17,17,17,13,15,21,23,22,25,17,19,14,17,18,15,18,17,19,16,17,25,21,22,18,21,18,20,18,16,23,19,20,20,21,21,29,29,35,28
vermoedelijk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,0,11,12,13,17,14,15,11,15,13,13,11,12,12,0,0,14,12,14,15,11,19,16,16,19,18,18,21,16,18,16,20,24,21,19,18,21,24,24,25,27,31,24,25,23,23,25,27,26,26,27,25,31,28,30,28
direct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,14,13,15,13,17,15,16,17,17,19,15,19,19,17,19,22,27
gewoonlijk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,12,11,0,0,12,11,13,12,17,0,11,12,12,13,14,13,15,13,21,19,19,21,20,20,17,12,13,15,18,16,16,21,16,20,29,26,24,20,29,21,24,24,26,29,27,26,26,26,28,28,29,35,27
rood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,26,27
traag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,13,16,0,0,0,0,14,21,25,15,11,16,20,22,19,17,15,19,16,12,14,15,13,16,21,18,27,24,23,27
wensch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0,12,11,13,17,22,15,18,15,12,21,23,19,13,18,16,15,15,13,13,14,11,14,13,17,18,15,17,18,17,12,12,15,15,15,14,17,17,12,17,18,19,19,19,21,22,21,18,19,20,20,24,16,20,21,21,24,28,27
witte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,13,13,11,0,12,14,13,16,12,12,13,13,14,18,17,15,12,13,13,16,17,18,19,18,19,20,16,21,20,21,21,19,20,25,18,25,28,22,27,27,26,27,25,25,34,33,32,24,25,28,33,56,45,20,31,28,26,25,31,27
bekende,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,0,0,0,11,11,0,13,11,0,13,13,11,11,0,15,21,26,23,22,25,22,25,18,18,28,19,21,23,27,22,31,21,27,26
inlandsche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13,17,17,13,17,0,13,11,0,0,0,15,18,16,13,12,11,17,16,19,17,19,18,23,29,15,24,26,21,21,17,16,14,17,21,17,14,12,17,19,17,19,19,17,18,18,21,17,14,24,18,23,23,25,26,23,28,26
totaal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,15,19,14,11,17,15,17,16,15,19,15,18,20,19,20,24,22,28,26
provinciale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,17,19,14,17,20,19,22,22,16,13,12,15,17,19,16,21,14,19,13,15,17,20,18,15,20,23,16,14,16,16,17,18,12,14,13,14,20,0,13,18,16,12,19,16,19,23,19,21,22,19,22,27,26,20,26,23,24,34,22,23,31,23,21,24,25,25,28,32,30,25
koloniale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,16,0,0,11,0,14,12,12,14,13,0,0,14,12,17,20,24,21,21,28,24,25,23,24,27,14,14,11,12,11,13,0,0,0,18,11,17,15,23,25,24,18,22,17,24,26,19,19,20,20,28,27,25,20,21,22,22,31,22,30,27,24,27,23,21,29,29,25,25
doze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
vlug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,12,13,15,11,15,12,11,16,12,15,20,22,22,24,19,24,25,26,26,27,26,23,23,24,24,24,23,28,25
