year,0
1815,812
1816,912
1817,313
1818,224
1819,911
1820,112
1821,89
1822,1310
1824,1217
1825,1442
1826,1934
1827,919
1828,3144
1829,826
1830,1939
1831,843
1832,1063
1833,1566
1834,12109
1835,1143
1836,1645
1837,1254
1838,1571
1839,2037
1840,3028
1841,1920
1842,264
1843,2533
1844,6714
1845,3435
1846,3649
1847,3735
1848,15468
1849,4134
1850,23035
1851,9126
1852,5962
1853,79101
1854,10359
1855,5646
1856,7881
1857,4770
1858,6163
1859,63134
1860,37129
1861,9887
1862,109
1863,3770
1864,5374
1865,6992
1866,7799
1867,41105
1868,4568
1869,14393
1870,9757
1871,6879
1872,8451
1873,5845
1874,3643
1875,4757
1876,4366
1877,5174
1878,7951
1879,5864
1880,79111
1881,70144
1882,123236
1883,167191
1884,176179
1885,179151
1886,109116
1887,245178
1888,119183
1889,156214
1890,157291
1891,192270
1892,271182
1893,213181
1894,178218
1895,244231
1896,254336
1897,537
1898,600
1899,692
1900,251237
1901,500
1902,248186
1903,368
1904,243160
1905,266
1906,198115
1907,189175
1908,384
1909,174145
1910,404
1911,219268
1912,226194
1913,444
1914,507
